,n_features,accuracy,precision,recall,f1,coverage_ratio,mean_distance,avg_nnodes,avg_nleaves,avg_depth,q,jaccard
416,88.0,1.0,1.0,1.0,1.0,1.0,0.9880864636449159,3.7,2.35,1.35,0.0,0.05719298245614035
417,89.0,1.0,1.0,1.0,1.0,1.0,0.8951559900357983,3.8,2.4,1.35,0.0,0.04342105263157895
418,90.0,1.0,1.0,1.0,1.0,1.0,0.9684063721336984,3.5,2.25,1.25,0.0,0.06228070175438596
419,91.0,1.0,1.0,1.0,1.0,1.0,0.9637558657193454,3.7,2.35,1.3,0.0,0.06666666666666667
420,92.0,1.0,1.0,1.0,1.0,1.0,0.934810553662192,3.9,2.45,1.4,0.0,0.04342105263157895
421,93.0,1.0,1.0,1.0,1.0,1.0,1.0145772518848701,3.7,2.35,1.3,-0.005263157894736842,0.0506140350877193
422,94.0,1.0,1.0,1.0,1.0,1.0,0.8877387204586907,4.0,2.5,1.4,0.0,0.06491228070175438
423,95.0,1.0,1.0,1.0,1.0,1.0,1.0949662633290371,3.4,2.2,1.2,0.0,0.05
424,96.0,1.0,1.0,1.0,1.0,1.0,1.1735443051503875,3.9,2.45,1.45,0.005263157894736842,0.031578947368421054
425,97.0,1.0,1.0,1.0,1.0,1.0,0.8982333852617024,3.6,2.3,1.25,0.0,0.07017543859649122
426,98.0,1.0,1.0,1.0,1.0,1.0,0.8654591341290535,4.4,2.7,1.55,0.0,0.08070175438596491
427,99.0,1.0,1.0,1.0,1.0,1.0,0.9585602406037441,3.6,2.3,1.25,0.0,0.06535087719298245
428,100.0,1.0,1.0,1.0,1.0,1.0,1.0259182846447292,3.8,2.4,1.4,0.0,0.04649122807017543
429,101.0,1.0,1.0,1.0,1.0,1.0,0.9977067987037166,3.7,2.35,1.3,0.0,0.05087719298245614
430,102.0,1.0,1.0,1.0,1.0,1.0,1.1311464523474992,3.5,2.25,1.2,0.0,0.04342105263157895
431,103.0,1.0,1.0,1.0,1.0,1.0,0.9856800305693643,3.4,2.2,1.2,0.0,0.05
432,104.0,1.0,1.0,1.0,1.0,1.0,1.0223941625355186,3.8,2.4,1.3,-0.005263157894736842,0.047543859649122805
433,105.0,1.0,1.0,1.0,1.0,1.0,1.041953572101764,3.1,2.05,1.05,0.0,0.06315789473684211
434,106.0,1.0,1.0,1.0,1.0,1.0,1.0341600707572447,3.8,2.4,1.4,0.0,0.04429824561403509
435,107.0,1.0,1.0,1.0,1.0,1.0,1.0709835679404636,3.6,2.3,1.3,-0.005263157894736842,0.04736842105263158
436,108.0,1.0,1.0,1.0,1.0,1.0,1.0690079603820872,4.2,2.6,1.55,0.005263157894736842,0.039649122807017545
437,109.0,1.0,1.0,1.0,1.0,1.0,1.1934094202927132,3.6,2.3,1.25,0.0,0.0381578947368421
438,110.0,1.0,1.0,1.0,1.0,1.0,1.0119228600906163,3.2,2.1,1.1,0.0,0.06315789473684211
439,111.0,1.0,1.0,1.0,1.0,1.0,1.0857210741020271,3.6,2.3,1.3,0.0,0.05263157894736842
440,112.0,1.0,1.0,1.0,1.0,1.0,0.9269105111158603,3.5,2.25,1.2,0.0,0.06710526315789474
441,113.0,1.0,1.0,1.0,1.0,1.0,1.0229009666961457,3.7,2.35,1.3,0.0,0.044035087719298247
442,114.0,1.0,1.0,1.0,1.0,1.0,1.2309818560711097,3.6,2.3,1.25,0.005263157894736842,0.017543859649122806
443,115.0,1.0,1.0,1.0,1.0,1.0,1.1200366777506845,3.5,2.25,1.25,0.0,0.03859649122807017
444,116.0,1.0,1.0,1.0,1.0,1.0,1.0348585958847938,3.2,2.1,1.1,0.0,0.07894736842105263
445,117.0,1.0,1.0,1.0,1.0,1.0,1.052407736059839,4.2,2.6,1.55,0.0,0.034298245614035085
446,118.0,1.0,1.0,1.0,1.0,1.0,1.2019700733973049,3.4,2.2,1.2,0.0,0.02807017543859649
447,119.0,1.0,1.0,1.0,1.0,1.0,1.0955816453028422,3.6,2.3,1.3,0.0,0.045614035087719294
448,120.0,1.0,1.0,1.0,1.0,1.0,1.127290269809752,3.9,2.45,1.3,0.0,0.041403508771929824
449,121.0,1.0,1.0,1.0,1.0,1.0,1.1821412492468606,3.3,2.15,1.15,0.0,0.034210526315789476
450,122.0,1.0,1.0,1.0,1.0,1.0,1.171322751453901,3.4,2.2,1.2,0.0,0.04035087719298245
451,123.0,1.0,1.0,1.0,1.0,1.0,0.9293889362066299,3.6,2.3,1.25,0.0,0.06710526315789474
452,124.0,1.0,1.0,1.0,1.0,1.0,1.0917356897364205,3.6,2.3,1.3,0.0,0.03684210526315789
453,125.0,1.0,1.0,1.0,1.0,1.0,1.2170057797291258,3.2,2.1,1.1,0.0,0.042105263157894736
454,126.0,1.0,1.0,1.0,1.0,1.0,1.0735901145693132,3.5,2.25,1.25,0.015789473684210527,0.055701754385964905
455,127.0,1.0,1.0,1.0,1.0,1.0,1.1446133860513583,3.5,2.25,1.2,0.0,0.04912280701754385
456,128.0,1.0,1.0,1.0,1.0,1.0,1.2638808200873515,3.2,2.1,1.1,0.0,0.02807017543859649
457,129.0,1.0,1.0,1.0,1.0,1.0,1.0695064991434586,3.3,2.15,1.15,0.0,0.07017543859649122
458,130.0,1.0,1.0,1.0,1.0,1.0,1.193616040419925,3.3,2.15,1.15,0.0,0.04736842105263158
459,131.0,1.0,1.0,1.0,1.0,1.0,1.1870857725359065,3.7,2.35,1.3,0.0,0.029824561403508774
460,132.0,1.0,1.0,1.0,1.0,1.0,1.04359763284823,3.8,2.4,1.35,0.0,0.05078947368421053
461,133.0,1.0,1.0,1.0,1.0,1.0,1.193177789564554,3.2,2.1,1.1,0.0,0.04736842105263158
462,134.0,1.0,1.0,1.0,1.0,1.0,1.0462887918318207,3.6,2.3,1.3,0.0,0.05614035087719298
463,135.0,1.0,1.0,1.0,1.0,1.0,1.0716874050252554,3.9,2.45,1.4,0.0,0.02912280701754386
464,136.0,1.0,1.0,1.0,1.0,1.0,1.0662660385162546,3.1,2.05,1.05,0.0,0.07105263157894737
465,137.0,1.0,1.0,1.0,1.0,1.0,1.0571629357554067,4.1,2.55,1.45,-0.005263157894736842,0.04491228070175438
466,138.0,1.0,1.0,1.0,1.0,1.0,1.1144813812117953,3.9,2.45,1.4,0.0,0.032017543859649125
467,139.0,1.0,1.0,1.0,1.0,1.0,1.1910253004502274,3.5,2.25,1.25,0.0,0.04122807017543859
468,140.0,1.0,1.0,1.0,1.0,1.0,1.12879648223593,3.7,2.35,1.3,0.0,0.047807017543859645
469,141.0,1.0,1.0,1.0,1.0,1.0,1.2158901372783173,3.7,2.35,1.35,0.0,0.018157894736842106
470,142.0,1.0,1.0,1.0,1.0,1.0,1.0495380006990076,3.4,2.2,1.2,0.0,0.06842105263157895
471,143.0,1.0,1.0,1.0,1.0,1.0,1.2371667052148383,3.2,2.1,1.1,0.0,0.03684210526315789
472,144.0,1.0,1.0,1.0,1.0,1.0,1.0886259835803782,3.6,2.3,1.3,0.0,0.04385964912280701
473,145.0,1.0,1.0,1.0,1.0,1.0,1.0664396537655798,3.5,2.25,1.2,0.0,0.05526315789473684
474,146.0,1.0,1.0,1.0,1.0,1.0,1.1575603568366892,3.2,2.1,1.1,0.0,0.05
475,147.0,1.0,1.0,1.0,1.0,1.0,1.1353431918758372,3.4,2.2,1.2,0.0,0.04385964912280702
476,148.0,1.0,1.0,1.0,1.0,1.0,0.8382787353874661,3.7,2.35,1.25,0.0,0.10087719298245615
477,149.0,1.0,1.0,1.0,1.0,1.0,1.0721562639208881,3.3,2.15,1.15,0.0,0.051754385964912275
478,150.0,1.0,1.0,1.0,1.0,1.0,1.2220430613149624,3.4,2.2,1.15,-0.005263157894736842,0.02631578947368421
479,151.0,1.0,1.0,1.0,1.0,1.0,1.2301267465061723,3.1,2.05,1.05,0.0,0.02894736842105263
480,152.0,1.0,1.0,1.0,1.0,1.0,1.1102003466716044,3.5,2.25,1.2,0.0,0.04736842105263158
481,153.0,1.0,1.0,1.0,1.0,1.0,1.1544899903793777,3.6,2.3,1.3,0.0,0.018859649122807017
482,154.0,1.0,1.0,1.0,1.0,1.0,1.1114556729077891,3.3,2.15,1.1,0.0,0.04385964912280702
483,155.0,1.0,1.0,1.0,1.0,1.0,1.160088303021373,3.2,2.1,1.1,0.0,0.04736842105263158
484,156.0,1.0,1.0,1.0,1.0,1.0,1.228201038992918,3.2,2.1,1.1,0.0,0.031578947368421054
485,157.0,1.0,1.0,1.0,1.0,1.0,1.2206918266803346,3.4,2.2,1.2,0.0,0.02543859649122807
486,158.0,1.0,1.0,1.0,1.0,1.0,1.1905369891782438,3.0,2.0,1.0,0.0,0.04736842105263158
487,159.0,1.0,1.0,1.0,1.0,1.0,1.14789002196563,3.5,2.25,1.2,0.0,0.03070175438596491
488,160.0,1.0,1.0,1.0,1.0,1.0,1.1752145314386273,3.1,2.05,1.05,0.0,0.042105263157894736
489,161.0,1.0,1.0,1.0,1.0,1.0,1.1463929620107374,3.5,2.25,1.25,0.0,0.038157894736842106
490,162.0,1.0,1.0,1.0,1.0,1.0,1.0107068780367596,3.3,2.15,1.15,0.0,0.060526315789473685
491,163.0,1.0,1.0,1.0,1.0,1.0,1.1602154925021633,3.6,2.3,1.25,0.0,0.037719298245614034
492,164.0,1.0,1.0,1.0,1.0,1.0,1.286013974423267,3.1,2.05,1.05,0.0,0.02631578947368421
493,165.0,1.0,1.0,1.0,1.0,1.0,1.2616767935201394,3.4,2.2,1.15,0.0,0.02763157894736842
494,166.0,1.0,1.0,1.0,1.0,1.0,1.1189099866065504,3.6,2.3,1.25,-0.015789473684210527,0.03684210526315789
495,2.0,0.9934747145187602,0.9933774834437086,1.0,0.9966777408637874,1.0,0.07497750096586965,51.7,26.35,11.15,0.6181845614332094,1.0
496,3.0,0.9951060358890701,1.0,0.9949494949494949,0.9974683544303797,1.0,0.2420879091418648,41.4,21.2,10.5,0.6964100993699903,1.0
497,4.0,1.0,1.0,1.0,1.0,1.0,0.1928667700587699,7.0,4.0,2.85,0.021052631578947368,0.5618421052631579
498,5.0,1.0,1.0,1.0,1.0,1.0,0.3155478116900622,8.5,4.75,3.2,0.0,0.48096491228070176
499,6.0,1.0,1.0,1.0,1.0,1.0,0.4066414414012347,9.7,5.35,3.4,-0.2159445257989491,0.46605263157894744
500,7.0,1.0,1.0,1.0,1.0,1.0,0.3196222616424518,12.1,6.55,4.1,-0.05263157894736842,0.44711779448621547
501,8.0,1.0,1.0,1.0,1.0,1.0,0.44760635617339894,14.1,7.55,4.5,-0.08505187206329763,0.39545112781954894
502,9.0,1.0,1.0,1.0,1.0,1.0,0.3742503718052118,9.0,5.0,3.6,-0.01068169660641509,0.32221804511278196
503,10.0,1.0,1.0,1.0,1.0,1.0,0.2809129920933053,10.7,5.85,3.6,-0.11578947368421053,0.3214348370927318
504,11.0,1.0,1.0,1.0,1.0,1.0,0.514838105301352,9.5,5.25,3.45,0.010526315789473684,0.3315371762740184
505,12.0,1.0,1.0,1.0,1.0,1.0,0.33951734470343903,6.6,3.8,2.5,-0.010526315789473684,0.31388680033416877
506,13.0,1.0,1.0,1.0,1.0,1.0,0.40738798827324135,6.6,3.8,2.65,0.05263157894736842,0.21181495405179615
507,14.0,1.0,1.0,1.0,1.0,1.0,0.6092862277689411,8.1,4.55,3.15,-0.005263157894736842,0.21564422419685575
508,15.0,1.0,1.0,1.0,1.0,1.0,0.5199486650244277,7.5,4.25,2.85,-0.005263157894736842,0.20029391660970608
509,16.0,1.0,1.0,1.0,1.0,1.0,0.3012318751256025,7.6,4.3,2.8,-0.010534950995207461,0.24215121136173764
510,17.0,1.0,1.0,1.0,1.0,1.0,0.5283021757425255,7.1,4.05,2.45,-0.005263157894736842,0.22140806561859191
511,18.0,1.0,1.0,1.0,1.0,1.0,0.5937632833390584,7.4,4.2,2.8,0.010405943424422633,0.18964703425229743
512,19.0,1.0,1.0,1.0,1.0,1.0,0.5925262926974618,8.8,4.9,3.2,-0.015789473684210527,0.1704101161995899
513,20.0,1.0,1.0,1.0,1.0,1.0,0.6211592446632503,6.6,3.8,2.5,-0.021052631578947368,0.2261173767752715
514,21.0,1.0,1.0,1.0,1.0,1.0,0.6233682681791846,8.2,4.6,3.0,-0.042105263157894736,0.16186115054536107
515,22.0,1.0,1.0,1.0,1.0,1.0,0.3625073650164063,6.7,3.85,2.5,-0.06842105263157895,0.23849832915622388
516,23.0,1.0,1.0,1.0,1.0,1.0,0.5428260906000787,5.7,3.35,2.2,-0.015789473684210527,0.1870802005012531
517,24.0,1.0,1.0,1.0,1.0,1.0,0.5499473114941148,5.1,3.05,1.8,0.0,0.18088345864661654
518,25.0,1.0,1.0,1.0,1.0,1.0,0.5706831215812272,5.5,3.25,2.1,-0.005263157894736842,0.18068922305764412
519,26.0,1.0,1.0,1.0,1.0,1.0,0.37705621098920605,6.0,3.5,2.1,0.0,0.1735045948203843
520,27.0,1.0,1.0,1.0,1.0,1.0,0.5424531964403146,6.8,3.9,2.75,-0.01594351732991014,0.1530284043441938
521,28.0,1.0,1.0,1.0,1.0,1.0,0.5187553608368588,7.2,4.1,2.85,-0.005263157894736842,0.17313928761297184
522,29.0,1.0,1.0,1.0,1.0,1.0,0.5920969174981177,6.3,3.65,2.25,-0.05263157894736842,0.17962045264676843
523,30.0,1.0,1.0,1.0,1.0,1.0,0.5818946745315321,8.1,4.55,3.05,0.005263157894736842,0.12720133667502087
524,31.0,1.0,1.0,1.0,1.0,1.0,0.5376958447663566,6.3,3.65,2.4,-0.015789473684210527,0.15758790916685653
525,32.0,1.0,1.0,1.0,1.0,1.0,0.501465807855634,6.7,3.85,2.55,-0.015789473684210527,0.1575028480291638
526,33.0,1.0,1.0,1.0,1.0,1.0,0.6200584528931434,6.0,3.5,2.35,-0.015789473684210527,0.15507347915242653
527,34.0,1.0,1.0,1.0,1.0,1.0,0.38764117064058234,6.9,3.95,2.7,-0.005349580848673409,0.14774853801169588
528,35.0,1.0,1.0,1.0,1.0,1.0,0.5504988732210442,7.8,4.4,3.0,-0.03684210526315789,0.14460225447067554
529,36.0,1.0,1.0,1.0,1.0,1.0,0.6090009877963352,6.4,3.7,2.35,-0.021052631578947368,0.17568390673653833
530,37.0,1.0,1.0,1.0,1.0,1.0,0.5866847242481286,6.4,3.7,2.45,-0.005263157894736842,0.13493791296422875
531,38.0,1.0,1.0,1.0,1.0,1.0,0.6786222436498967,4.9,2.95,1.8,-0.005263157894736842,0.19421052631578942
532,39.0,1.0,1.0,1.0,1.0,1.0,0.4769439597743798,8.4,4.7,2.95,-0.05789473684210526,0.1263474829264303
533,40.0,1.0,1.0,1.0,1.0,1.0,0.5935661717155021,5.1,3.05,1.8,-0.015789473684210527,0.1287468671679198
534,41.0,1.0,1.0,1.0,1.0,1.0,0.656142754247113,6.9,3.95,2.6,0.0,0.10218994455836562
535,42.0,1.0,1.0,1.0,1.0,1.0,0.5969031799514373,5.5,3.25,2.15,-0.015789473684210527,0.13275898078529658
536,43.0,1.0,1.0,1.0,1.0,1.0,0.6436498368981362,5.3,3.15,1.85,-0.015789473684210527,0.15034043441938177
537,44.0,1.0,1.0,1.0,1.0,1.0,0.4879426136403985,6.2,3.6,2.2,0.02631578947368421,0.1275006280269438
538,45.0,1.0,1.0,1.0,1.0,1.0,0.641088494404629,6.5,3.75,2.4,-0.005263157894736842,0.10351959444064705
539,46.0,1.0,1.0,1.0,1.0,1.0,0.716503314227986,8.5,4.75,3.3,-0.042105263157894736,0.09251253132832078
540,47.0,1.0,1.0,1.0,1.0,1.0,0.6132690448912858,7.2,4.1,2.5,-0.031578947368421054,0.11854636591478696
541,48.0,1.0,1.0,1.0,1.0,1.0,0.6104922044175591,6.1,3.55,1.95,-0.021052631578947368,0.21005130834078203
542,49.0,1.0,1.0,1.0,1.0,1.0,0.6319520459666508,6.7,3.85,2.4,0.005263157894736842,0.10610490386806175
543,50.0,1.0,1.0,1.0,1.0,1.0,0.660727750512556,6.1,3.55,2.2,-0.005263157894736842,0.14684406237037814
544,51.0,1.0,1.0,1.0,1.0,1.0,0.7863879831843718,5.4,3.2,1.9,0.0,0.07314327485380116
545,52.0,1.0,1.0,1.0,1.0,1.0,0.7352672028503427,4.2,2.6,1.5,-0.005263157894736842,0.12342105263157895
546,53.0,1.0,1.0,1.0,1.0,1.0,0.8101792604352152,4.0,2.5,1.4,0.0,0.13578947368421052
547,54.0,1.0,1.0,1.0,1.0,1.0,0.8308771759168561,4.9,2.95,1.8,-0.021052631578947368,0.07084586466165413
548,55.0,1.0,1.0,1.0,1.0,1.0,0.7509394634854564,5.7,3.35,2.05,0.0,0.07159147869674184
549,56.0,1.0,1.0,1.0,1.0,1.0,0.7589217875465997,4.9,2.95,1.65,0.0,0.10610275689223057
550,57.0,1.0,1.0,1.0,1.0,1.0,0.8772244538304039,4.5,2.75,1.65,-1.7228012748729683e-05,0.08104010025062658
551,58.0,1.0,1.0,1.0,1.0,1.0,0.917995754549798,3.9,2.45,1.45,0.005263157894736842,0.09771929824561404
552,59.0,1.0,1.0,1.0,1.0,1.0,0.8774020640394338,4.3,2.65,1.5,0.0,0.08399749373433582
553,60.0,1.0,1.0,1.0,1.0,1.0,0.9221043922130414,4.4,2.7,1.65,0.0,0.07403508771929826
554,61.0,1.0,1.0,1.0,1.0,1.0,0.8304063165469723,4.2,2.6,1.5,0.0,0.07578947368421052
555,62.0,1.0,1.0,1.0,1.0,1.0,0.8727914996543824,4.0,2.5,1.4,0.0,0.1137719298245614
556,63.0,1.0,1.0,1.0,1.0,1.0,0.9083330542944773,3.3,2.15,1.15,0.0,0.10964912280701755
557,64.0,1.0,1.0,1.0,1.0,1.0,0.8496068950801275,4.2,2.6,1.55,0.0,0.07587719298245613
558,65.0,1.0,1.0,1.0,1.0,1.0,0.8275265855721214,4.6,2.8,1.55,-0.005263157894736842,0.0819423558897243
559,66.0,1.0,1.0,1.0,1.0,1.0,0.7221387611885869,3.6,2.3,1.3,-0.005263157894736842,0.1364035087719298
560,67.0,1.0,1.0,1.0,1.0,1.0,0.882348065864807,3.4,2.2,1.2,0.0,0.0881578947368421
561,68.0,1.0,1.0,1.0,1.0,1.0,0.887396091366126,3.9,2.45,1.4,-0.005263157894736842,0.07622807017543859
562,69.0,1.0,1.0,1.0,1.0,1.0,0.9309360945651248,3.7,2.35,1.3,0.0,0.075
563,70.0,1.0,1.0,1.0,1.0,1.0,0.8799353176020909,3.7,2.35,1.3,0.0,0.07912280701754386
564,71.0,1.0,1.0,1.0,1.0,1.0,0.8319349992667884,5.6,3.3,2.05,-0.005263157894736842,0.05748120300751879
565,72.0,1.0,1.0,1.0,1.0,1.0,0.9532539311670233,3.8,2.4,1.4,0.0,0.06359649122807016
566,73.0,1.0,1.0,1.0,1.0,1.0,0.9409557987491662,4.2,2.6,1.5,0.0,0.06482456140350877
567,74.0,1.0,1.0,1.0,1.0,1.0,0.7889353262011994,4.5,2.75,1.65,0.0,0.10908521303258144
568,75.0,1.0,1.0,1.0,1.0,1.0,0.941554407422723,3.8,2.4,1.35,0.0,0.07368421052631578
569,76.0,1.0,1.0,1.0,1.0,1.0,0.9504413552018441,4.1,2.55,1.55,-0.005263157894736842,0.06991228070175437
570,77.0,1.0,1.0,1.0,1.0,1.0,1.0810729622351616,4.1,2.55,1.55,0.0,0.05499999999999999
571,78.0,1.0,1.0,1.0,1.0,1.0,0.9966915029537267,4.2,2.6,1.55,0.0,0.047543859649122805
572,79.0,1.0,1.0,1.0,1.0,1.0,1.0973563340092336,4.1,2.55,1.5,0.0,0.04912280701754385
573,80.0,1.0,1.0,1.0,1.0,1.0,0.773147352033065,4.3,2.65,1.5,0.0,0.08701754385964912
574,81.0,1.0,1.0,1.0,1.0,1.0,0.9481043281970996,4.3,2.65,1.55,0.0,0.05482456140350876
575,82.0,1.0,1.0,1.0,1.0,1.0,1.0477718705872299,3.5,2.25,1.25,0.0,0.07956140350877193
576,83.0,1.0,1.0,1.0,1.0,1.0,0.9458755404835781,3.5,2.25,1.15,0.0,0.06596491228070175
577,84.0,1.0,1.0,1.0,1.0,1.0,1.027531074990203,3.6,2.3,1.3,0.0,0.06438596491228071
578,85.0,1.0,1.0,1.0,1.0,1.0,1.111046583708831,3.7,2.35,1.35,-0.005263157894736842,0.038157894736842106
579,86.0,1.0,1.0,1.0,1.0,1.0,1.1323166205223463,3.4,2.2,1.2,0.0,0.04649122807017543
580,87.0,1.0,1.0,1.0,1.0,1.0,1.0474894958214196,3.5,2.25,1.2,0.0,0.07017543859649122
581,88.0,1.0,1.0,1.0,1.0,1.0,0.8495231262818105,4.2,2.6,1.45,0.0,0.07517543859649123
582,89.0,1.0,1.0,1.0,1.0,1.0,1.059949671819369,3.3,2.15,1.1,0.0,0.06228070175438596
583,90.0,1.0,1.0,1.0,1.0,1.0,1.0211582440119351,3.9,2.45,1.35,0.0,0.05219298245614035
584,91.0,1.0,1.0,1.0,1.0,1.0,1.0624962355659404,3.7,2.35,1.25,0.0,0.04385964912280701
585,92.0,1.0,1.0,1.0,1.0,1.0,1.1994689855794183,3.3,2.15,1.15,0.0,0.04736842105263158
586,93.0,1.0,1.0,1.0,1.0,1.0,1.051007321934612,3.4,2.2,1.2,0.0,0.06491228070175438
587,94.0,1.0,1.0,1.0,1.0,1.0,1.1495200878458953,3.6,2.3,1.25,0.0,0.035263157894736843
588,95.0,1.0,1.0,1.0,1.0,1.0,1.1502519879671298,4.0,2.5,1.35,0.0,0.030701754385964914
589,96.0,1.0,1.0,1.0,1.0,1.0,1.0356716449222632,3.6,2.3,1.3,0.0,0.05894736842105263
590,97.0,1.0,1.0,1.0,1.0,1.0,1.0584570057292286,4.1,2.55,1.4,0.0,0.03614035087719298
591,98.0,1.0,1.0,1.0,1.0,1.0,0.9829144237109643,4.0,2.5,1.4,0.0,0.053684210526315786
592,99.0,1.0,1.0,1.0,1.0,1.0,0.9023183133861925,3.7,2.35,1.25,0.0,0.0662280701754386
593,100.0,1.0,1.0,1.0,1.0,1.0,1.0616662353899995,3.4,2.2,1.15,0.0,0.07456140350877193
594,101.0,1.0,1.0,1.0,1.0,1.0,1.1654274734544503,3.3,2.15,1.1,0.0,0.04298245614035087
595,102.0,1.0,1.0,1.0,1.0,1.0,1.2509806533524486,3.2,2.1,1.05,0.0,0.03684210526315789
596,103.0,1.0,1.0,1.0,1.0,1.0,1.1735361288932622,3.3,2.15,1.15,0.0,0.04385964912280702
597,104.0,1.0,1.0,1.0,1.0,1.0,1.0513946402118288,3.4,2.2,1.2,0.0,0.05263157894736842
598,105.0,1.0,1.0,1.0,1.0,1.0,1.0922909083182477,3.4,2.2,1.15,0.0,0.06842105263157895
599,106.0,1.0,1.0,1.0,1.0,1.0,1.2394601818626927,3.3,2.15,1.15,0.0,0.035964912280701755
600,107.0,1.0,1.0,1.0,1.0,1.0,1.07332780409623,3.7,2.35,1.25,0.0,0.04271929824561404
601,108.0,1.0,1.0,1.0,1.0,1.0,1.1816788912021217,3.2,2.1,1.1,0.0,0.042105263157894736
602,109.0,1.0,1.0,1.0,1.0,1.0,1.2528239022360579,3.4,2.2,1.15,0.0,0.04035087719298246
603,110.0,1.0,1.0,1.0,1.0,1.0,1.176396475860409,3.5,2.25,1.25,0.0,0.02807017543859649
604,111.0,1.0,1.0,1.0,1.0,1.0,1.084112279682608,3.3,2.15,1.15,0.0,0.05
605,112.0,1.0,1.0,1.0,1.0,1.0,1.1557109138438242,3.5,2.25,1.25,0.0,0.04736842105263158
606,113.0,1.0,1.0,1.0,1.0,1.0,1.0889885078706525,3.5,2.25,1.25,0.0,0.04517543859649122
607,114.0,1.0,1.0,1.0,1.0,1.0,1.1407633680080873,3.4,2.2,1.2,0.0,0.04122807017543859
608,115.0,1.0,1.0,1.0,1.0,1.0,1.128140621015443,3.6,2.3,1.3,0.0,0.046052631578947366
609,116.0,1.0,1.0,1.0,1.0,1.0,1.1622713828409086,3.0,2.0,1.0,0.0,0.07894736842105263
610,117.0,1.0,1.0,1.0,1.0,1.0,1.10500162051109,3.6,2.3,1.2,0.0,0.05394736842105263
611,118.0,1.0,1.0,1.0,1.0,1.0,1.2185138870403696,3.1,2.05,1.05,0.0,0.05526315789473684
612,119.0,1.0,1.0,1.0,1.0,1.0,1.12947367384161,3.6,2.3,1.25,0.0,0.05324561403508772
613,120.0,1.0,1.0,1.0,1.0,1.0,1.014109326715718,3.3,2.15,1.15,0.0,0.05789473684210526
614,121.0,1.0,1.0,1.0,1.0,1.0,0.9834909879034064,3.2,2.1,1.1,0.0,0.09473684210526316
615,122.0,1.0,1.0,1.0,1.0,1.0,1.2036691353649862,3.5,2.25,1.25,0.005263157894736842,0.03859649122807017
616,123.0,1.0,1.0,1.0,1.0,1.0,1.1553727142916144,3.4,2.2,1.2,0.0,0.03684210526315789
617,124.0,1.0,1.0,1.0,1.0,1.0,1.0793128016023943,3.3,2.15,1.15,0.0,0.04473684210526316
618,125.0,1.0,1.0,1.0,1.0,1.0,1.2143461583975592,3.5,2.25,1.2,0.0,0.02631578947368421
